63 33523.020 29592.373 49225.406 50311.750 37111.926 58376.953 52730.672 31279.283 55017.551 54517.797 44273.633 32214.555 52708.633 57508.703 39174.957 47902.191 57498.797 55479.758 58861.629 51443.633 57789.977 41208.074 52539.324 36276.199 60022.844 60249.293 34349.852 52252.641 53677.969 59940.020 54087.645 54703.945 57635.953 46743.219 33410.438 34096.281 53190.023 51140.715 59659.477 49257.879 59427.441 40668.941 44193.207 29894.807 49962.621 32062.953 59395.742 55780.156 56544.219 58334.977 52767.246 58475.820 58527.180 56776.512 54461.910 45319.551 42350.312 60829.395 57328.234 55922.234 39220.812 58675.734 52549.863 56735.312 50498.664 55724.359 58936.949 59225.633 47202.074 58628.832 60537.871 36549.297 36142.711 39390.457 33267.043 56350.719 54822.395 43853.453 55561.730 38324.746 55670.844 41921.594 50488.121 59408.289 36469.289 54880.344 56390.902 33274.148 59703.434 58402.453 56066.984 59588.652 49198.441 53884.133 59498.816 55940.113 58151.746 53403.215 56646.805 55046.309 40785.148 55350.871 49251.645 56324.734 57865.309 59770.367 40897.082 58155.066 41311.805 45461.453 56212.609 57724.918 42520.543 44920.914 41571.562 39965.789 47918.004 56627.090 39700.422 45643.535 57723.898 42766.949 48551.180 58248.605 48558.867 58203.227 59285.922 58964.043 46840.941 59160.027 39227.242 57714.938 50023.746 54427.988 56436.867 56070.574 39865.172 38267.199 55416.234 41305.098 29724.629 37570.766 54196.887 59956.812 59381.785 43956.145 57175.324 38915.824 53221.734 49023.246 53515.434 52237.477 46724.062 59565.324 56625.602 55807.801 40038.172 55997.297 59770.445 56077.301 53300.695 55904.672 33750.230 36154.273 58954.828 53326.477 53808.391 59453.020 55451.750 35154.992 49323.250 56572.555 57162.133 58226.129 46730.066 56773.484 37484.125 59487.777
64 33528.586 29495.611 49021.125 50185.141 36977.219 58359.781 52623.469 31172.994 54911.652 54407.008 44169.512 32159.885 52609.902 57449.020 39053.625 47742.785 57480.078 55363.281 58844.414 51282.441 57746.020 41111.090 52470.906 36192.125 60013.359 60235.055 34262.473 52182.031 53638.566 59922.121 54028.066 54618.281 57607.941 46609.164 33300.641 34023.695 53072.234 51032.879 59625.500 49158.523 59400.230 40456.723 43903.051 29876.520 49833.164 32005.240 59406.820 55747.895 56559.461 58294.258 52683.223 58482.762 58534.082 56736.652 54386.203 45256.824 42285.180 60825.527 57285.746 55914.277 39176.047 58669.848 52509.047 56653.688 50297.715 55683.660 58921.199 59205.355 47035.363 58615.824 60559.363 36433.652 36002.602 39302.949 33226.676 56271.531 54760.211 43725.789 55500.996 38263.902 55620.934 41669.902 50376.496 59384.578 36367.172 54832.109 56343.680 33287.023 59676.184 58372.918 56029.340 59592.652 49041.461 53815.770 59476.672 55905.270 58055.711 53339.906 56613.734 54919.016 40646.871 55428.688 49266.172 56294.098 57852.660 59767.367 40798.184 58176.133 41329.242 45324.426 56156.523 57662.418 42408.172 44749.629 41527.734 39809.145 47783.586 56534.543 39550.277 45516.906 57686.812 42677.461 48392.684 58210.855 48469.059 58170.484 59248.555 58955.988 46622.863 59084.051 38970.234 57665.320 49932.227 54372.086 56375.672 56028.477 39751.223 38139.531 55364.730 41245.840 29699.678 37591.914 54203.348 59960.566 59349.438 43827.008 57146.758 38765.547 53124.867 48912.508 53363.820 52194.527 46659.965 59539.348 56591.648 55763.824 39951.555 55983.547 59722.070 55961.945 53205.777 55808.520 33698.016 36117.582 58898.289 53302.762 53773.543 59384.602 55347.395 35139.258 49186.281 56535.176 57145.285 58253.594 46677.457 56783.078 37327.883 59502.594
65 33439.820 29346.645 48780.824 50120.812 37007.656 58324.633 52550.043 31021.637 54842.957 54307.219 44021.691 32030.934 52502.188 57449.168 38943.871 47600.543 57484.211 55299.809 58791.816 51116.605 57741.785 40955.234 52356.242 36124.723 59968.398 60184.137 34174.434 52074.953 53587.469 59890.160 53918.742 54474.723 57587.129 46482.242 33275.816 33905.410 52996.301 50918.066 59596.465 49046.730 59323.285 40240.785 43631.105 29822.234 49732.707 31920.893 59382.328 55714.512 56550.137 58264.621 52621.031 58440.324 58529.676 56721.867 54254.078 45101.012 42135.461 60785.715 57224.250 55910.020 39064.203 58659.207 52451.965 56522.672 50198.234 55645.805 58877.605 59140.777 46812.109 58540.012 60552.289 36341.770 35964.688 39228.219 33164.727 56174.664 54660.871 43576.199 55383.340 38199.062 55547.023 41469.562 50269.094 59378.844 36320.344 54763.957 56261.391 33212.488 59661.492 58319.426 55958.105 59595.371 48937.492 53693.105 59422.023 55868.105 58018.508 53263.574 56518.383 54747.148 40490.270 55407.422 49203.273 56290.098 57846.988 59736.598 40649.969 58156.789 41350.633 45218.785 56093.164 57609.473 42389.930 44619.980 41422.316 39705.875 47638.133 56476.293 39554.133 45435.781 57649.547 42503.594 48222.324 58180.371 48403.055 58133.688 59222.473 58930.777 46356.016 58983.051 38716.297 57614.414 49854.664 54278.324 56224.301 55968.922 39687.129 38043.180 55320.742 41180.398 29714.471 37595.445 54095.477 59981.125 59325.551 43759.023 57116.629 38679.098 53032.664 48833.602 53222.168 52094.316 46521.145 59476.355 56511.559 55679.754 39833.348 55929.207 59656.371 55859.699 53074.293 55768.930 33598.965 36042.898 58836.566 53192.961 53720.074 59332.465 55245.617 35099.199 49056.312 56517.465 56993.957 58279.082 46425.523 56626.848 37195.828 59447.402
66 33345.578 29126.129 48556.328 50025.977 36891.906 58291.219 52498.762 30965.141 54780.023 54225.891 43903.406 31999.705 52382.355 57304.723 38814.828 47502.570 57457.695 55193.758 58710.590 50916.695 57660.500 40858.570 52276.473 36082.672 59937.602 60168.629 34146.656 52028.328 53508.953 59855.484 53769.578 54393.043 57574.480 46376.363 33244.137 33842.340 52901.406 50779.957 59559.344 48899.797 59296.184 40022.926 43384.562 29808.031 49599.754 31932.771 59367.395 55661.473 56536.078 58192.766 52537.371 58490.402 58528.652 56669.246 54180.176 44983.938 42107.945 60769.848 57155.363 55896.461 38981.996 58610.711 52375.289 56471.613 50031.629 55588.887 58866.297 59104.270 46670.566 58505.426 60492.727 36204.430 35856.852 39165.566 33068.605 56039.848 54576.051 43483.004 55377.258 38181.043 55450.262 41282 50187.117 59339.207 36229.645 54709.145 56160.211 33183.879 59661.383 58283.934 55876.500 59560.574 48788.137 53643.867 59391.070 55793.656 57977.695 53185.738 56480.320 54628.574 40414.809 55477.203 49172.395 56289.043 57853.688 59741.496 40553.156 58168.059 41293.723 45155.203 56125.820 57639.762 42307.348 44493.289 41266.637 39610.125 47536.113 56503.664 39482.238 45346.293 57551.039 42370.348 48054.621 58179.805 48312.059 58095.070 59206.496 58941.969 46093.832 58940.812 38532.246 57577.066 49749.887 54115.684 56175.941 55923.934 39612.203 37939.344 55193.152 41046.734 29691.258 37509.918 54086.668 60003.012 59294.148 43696.684 57113.246 38592.531 52925.812 48745.504 53066.465 52014.582 46496.969 59503.078 56405.535 55583.500 39631.121 55849.262 59628.676 55786.785 52880.883 55673.793 33517.195 36017.051 58790.984 53147.621 53646.406 59272.828 55229.961 35077.520 48952.301 56423.457 56929.250 58295.988 46278.164 56520.996 37065.312 59419.508
67 33329.105 29029.189 48388.840 49921.730 36775.156 58307.273 52459.496 30912.461 54698.371 54175.074 43813.582 31911.324 52264.066 57265.652 38760.441 47402.047 57482.824 55081.488 58675.520 50744.438 57624.867 40704.219 52187.250 35998.363 59975.262 60145.266 34132.750 51910.461 53498.512 59915.004 53693.422 54279.852 57525.398 46201.730 33162.836 33774.637 52790.906 50644.859 59514.891 48833.426 59292.984 39833.148 43158.945 29734.713 49460.414 31868.262 59345.402 55595.520 56531.711 58155.863 52445.867 58413.441 58529.527 56652.117 54034.574 44927.617 42020.152 60766.961 57104.273 55870.691 38893.055 58571.598 52325.344 56387.543 49974.129 55527.453 58838.617 59092.531 46433.105 58449.750 60510.793 36118.402 35816.391 39111.406 33039.539 56012.844 54514.035 43388.699 55304.391 38129.555 55407.930 41066.898 50069.445 59283.906 36115.211 54674.711 56074.324 33123.203 59634.578 58219.238 55799.695 59546.551 48707.371 53541.379 59362.160 55772.180 57939.469 53116.594 56441.656 54507.922 40273.672 55453.602 49133.812 56237.336 57883.602 59753.109 40421 58121.973 41264.051 45053.812 56088.102 57597.586 42214.539 44342.832 41144.961 39434.477 47426.598 56437.152 39410.762 45225.828 57533.285 42248.176 47936.688 58152.074 48226.293 58061.625 59128.309 58976.289 45867.754 58895.367 38415.973 57553.551 49652.547 54103.406 56013.328 55825.141 39505.164 37797.883 55117.969 41065.727 29639.934 37550.395 53985.832 60006.738 59259.262 43599.621 57081.582 38469.203 52826.449 48646.363 52899.641 51951.570 46407.738 59452.477 56361.609 55557.234 39585.730 55805.145 59524.773 55667 52765.176 55587.652 33469.926 35921.656 58714.629 53077.156 53570.770 59231.055 55139.449 35035.566 48817.270 56342.801 56911.598 58301.441 46210.488 56505.066 36958.355 59378.559
68 33228.371 28965.400 48206.535 49804.766 36727.523 58252.500 52362.055 30754.939 54602.113 54019.363 43672.562 31867.691 52169.945 57210.160 38665.840 47272.582 57442.504 55003.066 58581.809 50545.500 57608.059 40603.930 52059.793 35930.461 59918.945 60157.402 34116.035 51860.992 53415.824 59854.828 53569.215 54231.531 57538.434 46078.605 33192.938 33696.023 52706.562 50527.031 59487.812 48646.461 59231.441 39640.527 42919.844 29754.969 49375.176 31826.217 59272.684 55541.734 56512.332 58105.961 52376.531 58377.082 58450.141 56624.270 53963.793 44802.078 41936.027 60732.621 57056.348 55897.199 38776.613 58539.895 52253.746 56243.348 49829.160 55445.637 58794.523 59015.406 46362.055 58368.844 60476.637 36015.238 35707.445 39043.840 32989.113 55927.992 54434.168 43265.980 55220.188 38099.371 55319.715 40853.176 49947.621 59276.117 36045.605 54607.812 56017.816 33087.156 59614.090 58181.227 55741.379 59541.328 48576.121 53469.473 59283.406 55751.945 57840.434 53075.891 56349.188 54361.281 40154.344 55482.445 49073.070 56183.660 57843.359 59746.965 40330.375 58135.664 41300.887 45004.680 55984.980 57532.809 42120.324 44219.219 41028.754 39357.789 47297.207 56275.809 39371.051 45178.152 57483.258 42093.664 47807.684 58119.473 48113.418 58014.832 59084.469 58954.727 45664.496 58826.258 38248.391 57503.043 49556.176 53981.145 55893.320 55768.855 39428.074 37673.266 55030.988 41026.105 29597.566 37429.043 53912.676 60014.004 59235.441 43485.719 57055.695 38383.852 52756.953 48533.312 52704.926 51810.527 46395.980 59422.910 56310.113 55471.523 39517.855 55724.422 59504.250 55544.832 52662.074 55516.836 33391.840 35864.746 58675.531 52973.277 53529.414 59192.348 55064.781 35062.543 48651.656 56264.918 56822.316 58319.828 46042.035 56400.852 36787.922 59321.371
69 33173.762 28892.967 48032.117 49733.906 36647.484 58235.375 52294.289 30717.213 54523.293 53982.398 43551.922 31771.949 52060.891 57157.125 38491.957 47157.926 57421.141 54872.246 58552.543 50379.535 57549.910 40484.875 51953.535 35834.250 59941.141 60130.082 34044.328 51851.328 53371.453 59886.297 53466.465 54120.809 57525.188 45937.262 33109.566 33626.230 52635.977 50384.195 59431.301 48537.980 59240.824 39415.738 42691.223 29675.154 49243.441 31769.248 59290.160 55540.414 56495.543 58056.016 52289.988 58354.543 58482.109 56568.219 53834.969 44729.410 41898.012 60706.570 56992.395 55812.684 38757.934 58490.398 52177.184 56183.949 49657.117 55399.816 58756.609 58986.473 46118.414 58339.254 60451.250 35945.273 35636.047 38971.402 32939.617 55882.812 54367.457 43147.312 55199.371 38052.789 55242.188 40716.109 49828.184 59229.480 35999.137 54523.980 55925.488 33020.375 59570.484 58123.949 55627.691 59509.289 48438.680 53351.984 59259.707 55710.754 57790.254 52985.113 56286.723 54175.457 40022.941 55405.562 48985.129 56121.996 57836.434 59719.250 40260.723 58117.883 41216 44968.191 55954.297 57483.613 42101.281 44053.730 40917.172 39291.840 47137.852 56233.988 39326.012 45110.609 57389.746 41925.605 47616.141 58068.809 48052.160 57945.402 59051.500 58943.027 45425.957 58714.059 38068.715 57448.234 49465.352 53909.027 55814.660 55699.223 39376.336 37553.766 54965.988 40985.973 29580.303 37525.238 53855.758 60006.688 59174.215 43433.648 57040.441 38268.262 52667.227 48441.703 52548.059 51718.992 46318.395 59391.867 56235.777 55421.344 39465.594 55716.051 59439.922 55434.812 52507.801 55427.609 33390.598 35815.133 58642.902 52876.172 53469.664 59113.293 55005.891 35042.363 48505.504 56221.953 56759.824 58293.328 45961.191 56364.035 36721.309 59307.262
70 33181.734 28791.828 47877.703 49692.652 36583.781 58215.121 52250.965 30672.064 54423.172 53857.531 43419.051 31719.469 51952.324 57039.914 38347.648 47064.355 57363.703 54839.914 58487.707 50185 57472.770 40356.469 51853.805 35763.238 59884.605 60089.176 34027.785 51743.332 53305.832 59830.410 53334.020 54001.660 57449.844 45820.559 33070.809 33547.148 52551.344 50219.926 59345.602 48408.336 59155.996 39156.484 42432.527 29658.871 49139.691 31703.826 59229.176 55464.266 56447.836 57988.441 52177.789 58296.840 58431.359 56532.699 53732.652 44620.074 41822.867 60663.930 56926.395 55849.895 38645.598 58471.891 52084.852 56102.473 49536.988 55357.449 58715.156 58943.855 45982.664 58284.348 60404.859 35831.254 35534.574 38886.531 32875.840 55828.285 54292.277 43018.297 55111.496 37994.582 55161.820 40531.410 49752.449 59187.480 35935.223 54449.980 55831.414 33036.207 59542.137 58097.160 55559.957 59467.707 48353.785 53259.398 59189.430 55642.191 57758.570 52914.078 56257.195 54064.168 39930.742 55436.988 48874.902 56088.809 57835.520 59730.609 40133.367 58086.906 41158.855 44902.684 55941.281 57488.984 42018.016 43920.586 40815.008 39187.992 47028.617 56188.715 39293.715 45021.949 57337.938 41792.043 47461.734 58061.648 47918.691 57893.199 58984.254 58908.824 45221.652 58667.996 37932.973 57389.555 49321.398 53825.414 55654.672 55631.105 39268.652 37416.324 54893.781 41032.027 29568.049 37494.594 53759.996 60010.930 59131.883 43361.895 57017.512 38231.359 52557.504 48293.125 52332.949 51607.777 46261.891 59348.035 56192.012 55371.723 39462.082 55622.148 59359.973 55274.453 52380.598 55353.961 33306.586 35800.570 58549.289 52806.641 53425.469 59065.672 54947.703 35065.402 48331.188 56158.641 56650.758 58317.090 45772.105 56270.945 36579.840 59234.402
71 33142.207 28777.129 47630.578 49580.914 36570.848 58159.352 52137.156 30601.611 54399.105 53775.238 43289.137 31658.131 51825.426 56973.758 38249.047 46954.691 57330.363 54713.098 58441.504 50020.840 57425.367 40211.719 51736.895 35701.809 59866.094 60102.469 33978.551 51699.098 53232.785 59813.668 53221.141 53922.668 57427.203 45647.465 33035.203 33467.602 52463.094 50034.438 59328.930 48301.969 59126.898 38964.547 42228.961 29624.908 49004.336 31653.355 59204.301 55407.840 56408.285 57924.152 52099.336 58287.766 58437.867 56463.848 53608.066 44593.648 41736.145 60626.078 56878.578 55912.566 38610.383 58455.625 52045.004 56056.672 49363.648 55296.289 58654.812 58913.953 45868.836 58257.855 60408.477 35752.520 35505.336 38825.250 32792.730 55721.672 54218.781 42861.414 55056.723 37924.320 55098.562 40258.035 49630.922 59179.910 35896.871 54371.223 55724.719 32971.324 59494.078 58018.992 55489.551 59436.953 48211.070 53183.070 59134.047 55589.957 57669.574 52823.203 56110.793 53849.762 39840.285 55389.852 48836.387 56026.059 57795.750 59632.797 40025.012 58073.742 41076.926 44859.375 55834.688 57428.918 41928.855 43824.047 40757.238 39124.312 46831.777 56081.598 39222.730 44883.449 57244.398 41620.465 47307.145 57985.906 47864.352 57870.938 58995.871 58902.410 44953.055 58570.715 37826.641 57321.824 49267.820 53692.055 55558.938 55529.426 39202.836 37256.512 54795.688 40970.012 29648.145 37458.824 53665.809 59995.520 59064.062 43292.293 57005.559 38163.809 52449.855 48124.961 52147.465 51470.301 46224.723 59283.609 56128.090 55316.004 39379.379 55549.680 59330.496 55136.648 52249.406 55235.582 33210.805 35769.695 58513.922 52744.910 53327.941 59001.617 54856.195 35025.477 48171.004 56075.805 56560.754 58294.805 45576.363 56151.828 36542.223 59188.805
72 33032.730 28678.178 47434.980 49487.496 36538.172 58118.617 52032.500 30549.104 54302.477 53642.879 43155.332 31585.010 51716.328 56860.629 38065.230 46854.121 57270.801 54608.793 58373.008 49838.281 57345.039 40158.707 51627.695 35622.703 59823.746 60033.379 34003.750 51627.672 53195.266 59771.266 53082.383 53789.230 57351.918 45527.090 33058.434 33423.684 52410.219 49854.586 59259.844 48204.633 59091.555 38765.258 41983.590 29588.289 48878.090 31611.252 59174.926 55346.211 56350.094 57840.523 52020.719 58219.754 58440.555 56410.762 53512.352 44449.992 41672.008 60584.188 56793.879 55908.047 38567.590 58411.730 51944.527 55911.059 49265.910 55261.523 58602.668 58852.555 45638.191 58166.793 60391.512 35661.875 35479.488 38741.469 32739.973 55683.098 54111.621 42786.781 54987.570 37830.039 55010.508 40060.602 49541.301 59143.246 35829.430 54293.148 55625.152 33012 59470.910 57981.707 55405.145 59407.570 48106.059 53092.891 59072.961 55532.316 57608.195 52748.668 56074.328 53706.109 39707.891 55356.301 48685.453 55974.543 57786.098 59640.129 39947.840 57989.941 41023.859 44735.348 55786.211 57385.449 41860.551 43678.102 40704.086 38979.961 46730.094 56015.754 39209.125 44834.859 57164.656 41421.398 47193.168 57916.289 47719.629 57781.109 58898.047 58833.551 44790.680 58511.809 37671.496 57246.496 49132.391 53600.859 55424.832 55407.367 39059.457 37108.105 54689.758 40949.789 29565.273 37401.633 53552.445 60012.945 59029.836 43164.129 56961.082 38135.234 52361.051 48048.242 51958.156 51363.871 46208.863 59247.750 55987.738 55167.035 39263.512 55473.551 59235.258 54984.863 52133.652 55146.273 33181.520 35723.551 58455.719 52658.863 53281.758 58977.492 54778.945 35008.730 47994.738 56037.891 56494.828 58293.469 45481.684 56096.375 36419.906 59166.766
73 32987.812 28583.986 47189.695 49436.734 36449.066 58057.660 51969.199 30453.094 54190.887 53572.848 43078.293 31571.232 51550.449 56768.617 37964.824 46762.074 57230.574 54487.574 58328.867 49668.039 57262.836 39968.664 51510.691 35558.789 59854.742 60041.793 34024 51544.070 53158.031 59820.133 52959.543 53686.168 57308.375 45401.992 32960.332 33302.480 52352.789 49696.863 59211.805 48028.602 59027.254 38535.891 41787.961 29591.264 48745.398 31588.525 59140.781 55291.426 56328.203 57754.863 51916.797 58162.258 58427.398 56368.750 53407.039 44392.602 41580.664 60574.355 56700.418 55898.547 38475.961 58342.367 51847.426 55834.902 49167.613 55224.457 58531.461 58855.027 45447.500 58137.586 60379.602 35557.238 35427.703 38694.453 32691.623 55683.348 54050.844 42635.500 54953.555 37789.414 54925.844 39901.828 49455.809 59068.668 35781.629 54192.254 55524.047 32906.820 59430.074 57900.363 55330.035 59397.785 47956.969 52986.488 58998.250 55482.242 57540.023 52665.504 56025.484 53569.430 39617.723 55337.773 48549.867 55915.527 57743.570 59637.309 39832.504 57953.699 40926.062 44676.680 55732.863 57343.641 41800.312 43536.199 40590.816 38939.387 46583.855 55924.641 39210.027 44791.500 57126.332 41267.867 47013.301 57861.246 47618.121 57727.875 58869.238 58814.547 44581.395 58416.176 37584.188 57173.961 49016.625 53507.090 55321.891 55380.398 38967.016 37003.895 54616.984 40972.758 29531.854 37386.262 53507.445 60000.512 58969.535 43038.105 56925.027 38072.293 52267.523 47942.684 51788.660 51225.059 46161.227 59206.547 55906.730 55073.191 39255.508 55400.461 59152.066 54859.016 52012.738 55046.516 33079.258 35662.176 58369.840 52568.711 53221.879 58904.066 54704.496 35029.426 47826.641 55974.867 56389.094 58251.445 45320.645 56040.016 36344.691 59093.047
74 32882.078 28497.783 46989.973 49316.379 36400.723 58044.844 51846.016 30422.369 54135.508 53450.441 42920.656 31524.416 51457.852 56749.988 37810.418 46641.695 57143.953 54399.336 58264.871 49492.461 57244.340 39919.348 51380.680 35429.461 59758.703 59962.660 33992.551 51456.785 53079.180 59722.883 52867.434 53535.035 57234.289 45236.684 32982.695 33285.586 52265.664 49507.199 59148.082 47878.410 58974.301 38296.867 41541.535 29548.051 48610.590 31500.594 59062.180 55201.008 56281.648 57673.984 51839.305 58099.602 58370.395 56325.195 53287.445 44364.898 41485.797 60537.352 56612.008 55861.879 38344.730 58328.773 51752 55744.219 48982.656 55175.316 58500.719 58811.391 45316.742 58125.902 60331.473 35497.914 35335.965 38659.305 32616.348 55587.992 53932.375 42507.668 54878.449 37727.594 54837.840 39698.684 49313.164 59067.621 35714.727 54152.707 55411.480 32889.715 59387.684 57882.180 55251.941 59382.320 47898.305 52911.613 58920.359 55406.879 57507.559 52606.355 56000.660 53486.020 39519.902 55287.051 48430.875 55844.730 57730.660 59659.168 39777.391 57877.043 40830.199 44566.961 55660.387 57260.340 41662.309 43397.238 40469.645 38788.973 46470.973 55861.551 39091.711 44648.969 57073.812 41109.426 46878.457 57815.617 47516.113 57660.922 58832.551 58797.051 44417.172 58344.191 37448.113 57124.809 48928.570 53394.504 55225.949 55275.359 38891.906 36857.328 54478.945 40861.988 29562.736 37370.023 53380.992 59980.164 58929.566 42960.039 56917.668 37988.516 52148.965 47874.562 51597.918 51087.711 46009.023 59169.797 55836.184 54982.473 39171.914 55328.617 59054.559 54736.211 51938.680 54964.258 33050.961 35584.195 58263.828 52442.379 53131.289 58840.180 54634.898 34999.754 47688.820 55900.719 56323.977 58251.715 45218.977 55977.543 36226.984 59028.016
75 32821.789 28386.740 46776.012 49263.875 36291.625 58021.500 51735.660 30389.389 54025.246 53324.824 42735.848 31510.412 51326.230 56648.711 37667.695 46551.387 57093.500 54316.207 58196.352 49291.660 57161.809 39756.270 51213.590 35381.086 59723.496 59921.395 33950.484 51348.090 53000.078 59694.875 52704.754 53434.672 57150.836 45084.371 33002.133 33155.484 52181.707 49343.793 59081.320 47761.730 58929.441 38107.965 41337.965 29505.678 48503.004 31466.830 59014.395 55136.879 56196.359 57590.180 51725.816 58043.172 58339.652 56263.332 53153.332 44250.449 41440.422 60528.211 56523.238 55861.645 38329.109 58263.281 51657.590 55623.055 48830.094 55091.871 58414.594 58730.172 45155.496 58035.516 60303.402 35394.531 35319.215 38570.605 32590.316 55535.980 53855.648 42401.668 54737.578 37694.992 54760.211 39548.367 49183.883 59024.582 35652.801 54088.121 55318.023 32793.312 59354.633 57810.332 55170.664 59343.684 47747.188 52812.098 58893.465 55333.547 57427.730 52505.594 55868.508 53274.602 39439.875 55214.836 48245.859 55781.824 57716.840 59610.312 39682.590 57868.559 40764.777 44537.781 55628.516 57241.168 41613.738 43274.648 40470.395 38721.117 46277.359 55812.098 39040.898 44530.293 56966.727 40964.188 46706.727 57738.625 47401.988 57613.680 58775.789 58770.035 44219.254 58243 37299.426 57054.191 48838.816 53278.383 55085.230 55197.098 38827.730 36734.953 54373.727 40844.766 29549.852 37298.301 53312.988 59966.078 58879.512 42811.750 56866.602 37941.773 52095.559 47707.926 51405.230 50920.812 45923.734 59123.898 55759.781 54876.410 39079.711 55210.781 59005.281 54624.008 51792.371 54870.766 33010.215 35543.590 58225.762 52325.070 53053.172 58801.293 54540.668 34943.363 47552.398 55866.418 56206.480 58216.992 45055.035 55881.312 36142.844 58982.574
76 32835.031 28344.838 46624.992 49186.090 36250.105 57949.785 51699.750 30270.672 53949.645 53218.383 42682.379 31430.936 51210.703 56636.793 37524.227 46492.938 57004.875 54213.633 58125.781 49139.457 57149.809 39690.895 51086.109 35245.730 59693.711 59882.266 33878.293 51220.586 52919.219 59652.785 52580.410 53298.395 57056.508 44921.852 32946.852 33110.645 52080.469 49134.844 58999.242 47596.539 58836.711 37886.969 41106.977 29473.570 48391.164 31437.354 58976.414 55040.527 56130.191 57534.531 51614.629 57954.801 58348.129 56209.695 53099.566 44222.855 41423.391 60443.219 56446.801 55813.449 38256.934 58217.922 51570.258 55542.465 48773.762 55042.855 58381.941 58683.184 44978.965 57974.770 60258.246 35328.602 35278.699 38513.277 32508.576 55524.973 53773.859 42310.207 54700.219 37625.438 54662.602 39366.219 49079.367 58989.129 35575.219 53975.258 55209.070 32787.582 59312.711 57730.047 55079.523 59329.727 47611.938 52715.613 58784.113 55231.207 57327.547 52388.527 55792.012 53064.461 39335.973 55153.820 48120.695 55689.121 57656.512 59562.816 39599.738 57764.125 40676.520 44458.273 55558.699 57169.938 41538.750 43148.434 40274.312 38591.922 46142.324 55715.590 38966.500 44417.230 56931.340 40807.711 46561.418 57696.562 47318.977 57555.363 58732.004 58756.512 44050.969 58150.738 37185.355 56992.305 48780.711 53228.035 54993.027 55094.246 38737.500 36639.805 54288.363 40878.426 29516.406 37356.363 53237.688 59969.059 58798.262 42781.250 56848.996 37834.477 51997.867 47604.488 51273.066 50774.836 45876.793 59044.438 55676.363 54783.465 39036.445 55138.480 58963.734 54471.023 51680.645 54760.480 32949.555 35478.367 58138.172 52268.996 53019.453 58725.012 54450.480 34917.375 47378.316 55809.488 56094.906 58193.980 44838.906 55774.730 36085.941 58944.785
77 32822.645 28215.686 46342.094 49077.195 36224.234 57886.367 51607.238 30228.322 53876.914 53131.055 42510.871 31356.670 51087.547 56518.527 37424.855 46308.965 56994.648 54150.887 58082.168 48944.754 57047.910 39607.355 50938.074 35167.250 59651.996 59843.168 33910.461 51175.762 52845.586 59624.094 52460.375 53135.746 57025.324 44755.906 32931.727 33057.082 52024.359 48926.250 58945.508 47529.230 58791.973 37652.762 40894.867 29508.678 48254.301 31423.115 58927.336 54950.445 56084.023 57443.590 51477.824 57946.520 58316.449 56147.977 52957.062 44095.129 41285.262 60436.258 56360.379 55758.828 38168.371 58137.348 51493.348 55407.516 48586.355 55000.707 58340.398 58648.273 44797.508 57918.270 60224.227 35287.883 35199.539 38438.047 32454.152 55395.832 53746.551 42176.570 54626.961 37560.656 54581.875 39176.297 48964.648 58931.395 35519.598 53930.141 55111.039 32701.260 59293.391 57664.789 54981.684 59283.094 47528.367 52614.246 58741.309 55145.309 57264.176 52327.453 55737.871 52940.121 39239.117 55007.754 47900.738 55618.074 57615.191 59549.734 39491.758 57742.867 40602.711 44372.469 55467.027 57087.098 41462.453 43012.453 40216.820 38460.789 46022.285 55611.629 38908.828 44293.984 56841.895 40662.309 46445.414 57611.379 47211.562 57490.332 58720.152 58690.070 43818.777 58094.098 37068.742 56878.926 48658.801 53069 54887.164 55024.457 38700.828 36470.652 54147.789 40783.516 29475.451 37268.969 53139.402 59933.480 58769.781 42715.062 56844.609 37728.465 51853.895 47467.844 51095.902 50638.766 45812.184 59032.379 55602.480 54657.676 38974.023 55062.512 58871.770 54373.371 51529.902 54644.996 32867 35414.613 58027.516 52240.871 52906.102 58663.805 54358.895 34861.656 47178.367 55733.434 56007.109 58173.102 44694.711 55720.902 35976.262 58877.727
